"Plot Title: HRO082506"
"#","Date Time, GMT-04:00","H05 Temp., °C (LGR S/N: 995852)"
113,08/27/06 11:00:00 PM,13.52
114,08/27/06 11:30:00 PM,13.23
115,08/28/06 12:00:00 AM,13.52
116,08/28/06 12:30:00 AM,13.23
117,08/28/06 01:00:00 AM,13.52
118,08/28/06 01:30:00 AM,12.94
119,08/28/06 02:00:00 AM,12.66
120,08/28/06 02:30:00 AM,12.37
121,08/28/06 03:00:00 AM,11.50
122,08/28/06 03:30:00 AM,10.93
123,08/28/06 04:00:00 AM,11.79
124,08/28/06 04:30:00 AM,12.08
125,08/28/06 05:00:00 AM,12.37
126,08/28/06 05:30:00 AM,12.08
127,08/28/06 06:00:00 AM,11.79
128,08/28/06 06:30:00 AM,11.79
129,08/28/06 07:00:00 AM,12.08
130,08/28/06 07:30:00 AM,12.94
131,08/28/06 08:00:00 AM,13.23
132,08/28/06 08:30:00 AM,14.10
133,08/28/06 09:00:00 AM,12.94
134,08/28/06 09:30:00 AM,12.94
135,08/28/06 10:00:00 AM,13.23
136,08/28/06 10:30:00 AM,12.37
137,08/28/06 11:00:00 AM,12.37
138,08/28/06 11:30:00 AM,12.37
139,08/28/06 12:00:00 PM,12.08
140,08/28/06 12:30:00 PM,11.50
141,08/28/06 01:00:00 PM,11.21
142,08/28/06 01:30:00 PM,10.93
143,08/28/06 02:00:00 PM,11.21
144,08/28/06 02:30:00 PM,10.93
145,08/28/06 03:00:00 PM,11.50
146,08/28/06 03:30:00 PM,11.21
147,08/28/06 04:00:00 PM,11.79
148,08/28/06 04:30:00 PM,11.79
149,08/28/06 05:00:00 PM,12.37
150,08/28/06 05:30:00 PM,12.66
151,08/28/06 06:00:00 PM,12.37
152,08/28/06 06:30:00 PM,12.94
153,08/28/06 07:00:00 PM,14.10
154,08/28/06 07:30:00 PM,14.68
155,08/28/06 08:00:00 PM,14.68
156,08/28/06 08:30:00 PM,13.23
157,08/28/06 09:00:00 PM,14.10
158,08/28/06 09:30:00 PM,13.81
159,08/28/06 10:00:00 PM,14.10
160,08/28/06 10:30:00 PM,13.52
161,08/28/06 11:00:00 PM,13.52
162,08/28/06 11:30:00 PM,13.23
163,08/29/06 12:00:00 AM,12.94
164,08/29/06 12:30:00 AM,12.08
165,08/29/06 01:00:00 AM,11.50
166,08/29/06 01:30:00 AM,11.50
167,08/29/06 02:00:00 AM,12.08
168,08/29/06 02:30:00 AM,13.23
169,08/29/06 03:00:00 AM,12.37
170,08/29/06 03:30:00 AM,14.68
171,08/29/06 04:00:00 AM,14.68
172,08/29/06 04:30:00 AM,15.27
173,08/29/06 05:00:00 AM,16.15
174,08/29/06 05:30:00 AM,16.15
175,08/29/06 06:00:00 AM,17.04
176,08/29/06 06:30:00 AM,16.44
177,08/29/06 07:00:00 AM,17.04
178,08/29/06 07:30:00 AM,17.04
179,08/29/06 08:00:00 AM,17.04
180,08/29/06 08:30:00 AM,16.74
181,08/29/06 09:00:00 AM,17.04
182,08/29/06 09:30:00 AM,17.04
183,08/29/06 10:00:00 AM,17.04
184,08/29/06 10:30:00 AM,17.04
185,08/29/06 11:00:00 AM,16.74
186,08/29/06 11:30:00 AM,16.74
187,08/29/06 12:00:00 PM,15.56
188,08/29/06 12:30:00 PM,14.97
189,08/29/06 01:00:00 PM,14.97
190,08/29/06 01:30:00 PM,14.97
191,08/29/06 02:00:00 PM,16.15
192,08/29/06 02:30:00 PM,15.27
193,08/29/06 03:00:00 PM,16.15
194,08/29/06 03:30:00 PM,16.15
195,08/29/06 04:00:00 PM,16.15
196,08/29/06 04:30:00 PM,16.44
197,08/29/06 05:00:00 PM,16.44
198,08/29/06 05:30:00 PM,16.74
199,08/29/06 06:00:00 PM,16.74
200,08/29/06 06:30:00 PM,16.74
201,08/29/06 07:00:00 PM,16.74
202,08/29/06 07:30:00 PM,16.74
203,08/29/06 08:00:00 PM,16.74
204,08/29/06 08:30:00 PM,16.74
205,08/29/06 09:00:00 PM,16.74
206,08/29/06 09:30:00 PM,16.74
207,08/29/06 10:00:00 PM,16.74
208,08/29/06 10:30:00 PM,16.74
209,08/29/06 11:00:00 PM,16.74
210,08/29/06 11:30:00 PM,16.44
211,08/30/06 12:00:00 AM,15.27
212,08/30/06 12:30:00 AM,14.68
213,08/30/06 01:00:00 AM,15.27
214,08/30/06 01:30:00 AM,14.68
215,08/30/06 02:00:00 AM,14.39
216,08/30/06 02:30:00 AM,14.97
217,08/30/06 03:00:00 AM,15.27
218,08/30/06 03:30:00 AM,15.27
219,08/30/06 04:00:00 AM,15.27
220,08/30/06 04:30:00 AM,15.56
221,08/30/06 05:00:00 AM,15.56
222,08/30/06 05:30:00 AM,15.85
223,08/30/06 06:00:00 AM,15.85
224,08/30/06 06:30:00 AM,15.56
225,08/30/06 07:00:00 AM,15.85
226,08/30/06 07:30:00 AM,15.85
227,08/30/06 08:00:00 AM,15.85
228,08/30/06 08:30:00 AM,15.27
229,08/30/06 09:00:00 AM,15.56
230,08/30/06 09:30:00 AM,15.56
231,08/30/06 10:00:00 AM,15.56
232,08/30/06 10:30:00 AM,15.56
233,08/30/06 11:00:00 AM,15.56
234,08/30/06 11:30:00 AM,15.27
235,08/30/06 12:00:00 PM,14.97
236,08/30/06 12:30:00 PM,15.56
237,08/30/06 01:00:00 PM,15.56
238,08/30/06 01:30:00 PM,15.27
239,08/30/06 02:00:00 PM,15.56
240,08/30/06 02:30:00 PM,15.85
241,08/30/06 03:00:00 PM,16.15
242,08/30/06 03:30:00 PM,16.44
243,08/30/06 04:00:00 PM,15.56
244,08/30/06 04:30:00 PM,16.44
245,08/30/06 05:00:00 PM,16.44
246,08/30/06 05:30:00 PM,16.15
247,08/30/06 06:00:00 PM,16.44
248,08/30/06 06:30:00 PM,16.44
249,08/30/06 07:00:00 PM,16.44
250,08/30/06 07:30:00 PM,16.44
251,08/30/06 08:00:00 PM,16.44
252,08/30/06 08:30:00 PM,16.44
253,08/30/06 09:00:00 PM,16.44
254,08/30/06 09:30:00 PM,16.15
255,08/30/06 10:00:00 PM,16.44
256,08/30/06 10:30:00 PM,16.44
257,08/30/06 11:00:00 PM,16.44
258,08/30/06 11:30:00 PM,16.44
259,08/31/06 12:00:00 AM,16.15
260,08/31/06 12:30:00 AM,15.56
261,08/31/06 01:00:00 AM,14.97
262,08/31/06 01:30:00 AM,14.68
263,08/31/06 02:00:00 AM,14.39
264,08/31/06 02:30:00 AM,14.39
265,08/31/06 03:00:00 AM,15.27
266,08/31/06 03:30:00 AM,14.10
267,08/31/06 04:00:00 AM,15.27
268,08/31/06 04:30:00 AM,15.56
269,08/31/06 05:00:00 AM,15.56
270,08/31/06 05:30:00 AM,15.56
271,08/31/06 06:00:00 AM,15.85
272,08/31/06 06:30:00 AM,16.15
273,08/31/06 07:00:00 AM,16.44
274,08/31/06 07:30:00 AM,16.44
275,08/31/06 08:00:00 AM,16.44
276,08/31/06 08:30:00 AM,16.15
277,08/31/06 09:00:00 AM,16.15
278,08/31/06 09:30:00 AM,16.15
279,08/31/06 10:00:00 AM,16.15
280,08/31/06 10:30:00 AM,16.15
281,08/31/06 11:00:00 AM,16.15
282,08/31/06 11:30:00 AM,16.15
283,08/31/06 12:00:00 PM,15.85
284,08/31/06 12:30:00 PM,15.85
285,08/31/06 01:00:00 PM,15.85
286,08/31/06 01:30:00 PM,15.85
287,08/31/06 02:00:00 PM,16.15
288,08/31/06 02:30:00 PM,16.15
289,08/31/06 03:00:00 PM,16.15
290,08/31/06 03:30:00 PM,15.85
291,08/31/06 04:00:00 PM,15.85
292,08/31/06 04:30:00 PM,15.85
293,08/31/06 05:00:00 PM,16.15
294,08/31/06 05:30:00 PM,15.85
295,08/31/06 06:00:00 PM,15.85
296,08/31/06 06:30:00 PM,15.85
297,08/31/06 07:00:00 PM,15.85
298,08/31/06 07:30:00 PM,15.85
299,08/31/06 08:00:00 PM,16.15
300,08/31/06 08:30:00 PM,15.85
301,08/31/06 09:00:00 PM,15.85
302,08/31/06 09:30:00 PM,15.85
303,08/31/06 10:00:00 PM,15.85
304,08/31/06 10:30:00 PM,15.85
305,08/31/06 11:00:00 PM,15.85
306,08/31/06 11:30:00 PM,15.85
307,09/01/06 12:00:00 AM,15.85
308,09/01/06 12:30:00 AM,15.85
309,09/01/06 01:00:00 AM,15.85
310,09/01/06 01:30:00 AM,15.85
311,09/01/06 02:00:00 AM,15.85
312,09/01/06 02:30:00 AM,15.85
313,09/01/06 03:00:00 AM,15.56
314,09/01/06 03:30:00 AM,15.85
315,09/01/06 04:00:00 AM,15.56
316,09/01/06 04:30:00 AM,15.56
317,09/01/06 05:00:00 AM,15.56
318,09/01/06 05:30:00 AM,15.56
319,09/01/06 06:00:00 AM,15.56
320,09/01/06 06:30:00 AM,15.56
321,09/01/06 07:00:00 AM,15.85
322,09/01/06 07:30:00 AM,15.56
323,09/01/06 08:00:00 AM,15.56
324,09/01/06 08:30:00 AM,15.56
325,09/01/06 09:00:00 AM,15.85
326,09/01/06 09:30:00 AM,15.85
327,09/01/06 10:00:00 AM,16.15
328,09/01/06 10:30:00 AM,16.44
329,09/01/06 11:00:00 AM,15.85
330,09/01/06 11:30:00 AM,15.85
331,09/01/06 12:00:00 PM,15.85
332,09/01/06 12:30:00 PM,15.85
333,09/01/06 01:00:00 PM,16.15
334,09/01/06 01:30:00 PM,16.44
335,09/01/06 02:00:00 PM,16.15
336,09/01/06 02:30:00 PM,15.85
337,09/01/06 03:00:00 PM,16.44
338,09/01/06 03:30:00 PM,17.63
339,09/01/06 04:00:00 PM,17.63
340,09/01/06 04:30:00 PM,17.33
341,09/01/06 05:00:00 PM,17.33
342,09/01/06 05:30:00 PM,17.33
343,09/01/06 06:00:00 PM,17.04
344,09/01/06 06:30:00 PM,17.04
345,09/01/06 07:00:00 PM,17.04
346,09/01/06 07:30:00 PM,17.04
347,09/01/06 08:00:00 PM,17.04
348,09/01/06 08:30:00 PM,17.04
349,09/01/06 09:00:00 PM,17.04
350,09/01/06 09:30:00 PM,17.04
351,09/01/06 10:00:00 PM,17.04
352,09/01/06 10:30:00 PM,17.04
353,09/01/06 11:00:00 PM,17.04
354,09/01/06 11:30:00 PM,16.74
355,09/02/06 12:00:00 AM,16.15
356,09/02/06 12:30:00 AM,16.15
357,09/02/06 01:00:00 AM,16.15
358,09/02/06 01:30:00 AM,16.15
359,09/02/06 02:00:00 AM,16.15
360,09/02/06 02:30:00 AM,16.15
361,09/02/06 03:00:00 AM,16.44
362,09/02/06 03:30:00 AM,16.44
363,09/02/06 04:00:00 AM,16.44
364,09/02/06 04:30:00 AM,16.74
365,09/02/06 05:00:00 AM,16.74
366,09/02/06 05:30:00 AM,17.04
367,09/02/06 06:00:00 AM,17.04
368,09/02/06 06:30:00 AM,17.04
369,09/02/06 07:00:00 AM,17.04
370,09/02/06 07:30:00 AM,16.74
371,09/02/06 08:00:00 AM,16.74
372,09/02/06 08:30:00 AM,16.74
373,09/02/06 09:00:00 AM,16.74
374,09/02/06 09:30:00 AM,16.44
375,09/02/06 10:00:00 AM,16.44
376,09/02/06 10:30:00 AM,16.44
377,09/02/06 11:00:00 AM,16.44
378,09/02/06 11:30:00 AM,16.44
379,09/02/06 12:00:00 PM,16.44
380,09/02/06 12:30:00 PM,16.44
381,09/02/06 01:00:00 PM,16.44
382,09/02/06 01:30:00 PM,16.44
383,09/02/06 02:00:00 PM,16.44
384,09/02/06 02:30:00 PM,16.44
385,09/02/06 03:00:00 PM,16.44
386,09/02/06 03:30:00 PM,16.15
387,09/02/06 04:00:00 PM,16.44
388,09/02/06 04:30:00 PM,16.44
389,09/02/06 05:00:00 PM,16.44
390,09/02/06 05:30:00 PM,16.44
391,09/02/06 06:00:00 PM,16.44
392,09/02/06 06:30:00 PM,16.44
393,09/02/06 07:00:00 PM,16.44
394,09/02/06 07:30:00 PM,16.44
395,09/02/06 08:00:00 PM,16.44
396,09/02/06 08:30:00 PM,16.44
397,09/02/06 09:00:00 PM,16.44
398,09/02/06 09:30:00 PM,16.44
399,09/02/06 10:00:00 PM,16.44
400,09/02/06 10:30:00 PM,16.44
401,09/02/06 11:00:00 PM,16.44
402,09/02/06 11:30:00 PM,16.44
403,09/03/06 12:00:00 AM,16.44
404,09/03/06 12:30:00 AM,16.15
405,09/03/06 01:00:00 AM,16.44
406,09/03/06 01:30:00 AM,16.15
407,09/03/06 02:00:00 AM,16.15
408,09/03/06 02:30:00 AM,16.15
409,09/03/06 03:00:00 AM,16.15
410,09/03/06 03:30:00 AM,16.15
411,09/03/06 04:00:00 AM,16.15
412,09/03/06 04:30:00 AM,16.15
413,09/03/06 05:00:00 AM,16.15
414,09/03/06 05:30:00 AM,16.15
415,09/03/06 06:00:00 AM,16.15
416,09/03/06 06:30:00 AM,15.85
417,09/03/06 07:00:00 AM,15.85
418,09/03/06 07:30:00 AM,15.85
419,09/03/06 08:00:00 AM,15.85
420,09/03/06 08:30:00 AM,15.85
421,09/03/06 09:00:00 AM,15.85
422,09/03/06 09:30:00 AM,15.85
423,09/03/06 10:00:00 AM,15.85
424,09/03/06 10:30:00 AM,15.85
425,09/03/06 11:00:00 AM,15.85
426,09/03/06 11:30:00 AM,15.85
427,09/03/06 12:00:00 PM,15.85
428,09/03/06 12:30:00 PM,15.85
429,09/03/06 01:00:00 PM,15.85
430,09/03/06 01:30:00 PM,15.85
431,09/03/06 02:00:00 PM,15.85
432,09/03/06 02:30:00 PM,15.85
433,09/03/06 03:00:00 PM,15.85
434,09/03/06 03:30:00 PM,15.85
435,09/03/06 04:00:00 PM,15.85
436,09/03/06 04:30:00 PM,15.85
437,09/03/06 05:00:00 PM,15.85
438,09/03/06 05:30:00 PM,15.85
439,09/03/06 06:00:00 PM,15.85
440,09/03/06 06:30:00 PM,15.85
441,09/03/06 07:00:00 PM,15.85
442,09/03/06 07:30:00 PM,15.85
443,09/03/06 08:00:00 PM,15.85
444,09/03/06 08:30:00 PM,15.85
445,09/03/06 09:00:00 PM,15.85
446,09/03/06 09:30:00 PM,15.85
447,09/03/06 10:00:00 PM,15.85
448,09/03/06 10:30:00 PM,15.85
449,09/03/06 11:00:00 PM,15.85
450,09/03/06 11:30:00 PM,15.85
451,09/04/06 12:00:00 AM,15.85
452,09/04/06 12:30:00 AM,16.15
453,09/04/06 01:00:00 AM,16.15
454,09/04/06 01:30:00 AM,15.85
455,09/04/06 02:00:00 AM,15.85
456,09/04/06 02:30:00 AM,15.85
457,09/04/06 03:00:00 AM,15.85
458,09/04/06 03:30:00 AM,15.85
459,09/04/06 04:00:00 AM,16.15
460,09/04/06 04:30:00 AM,16.15
461,09/04/06 05:00:00 AM,16.15
462,09/04/06 05:30:00 AM,16.15
463,09/04/06 06:00:00 AM,15.85
464,09/04/06 06:30:00 AM,15.85
465,09/04/06 07:00:00 AM,15.85
466,09/04/06 07:30:00 AM,15.85
467,09/04/06 08:00:00 AM,15.85
468,09/04/06 08:30:00 AM,15.85
469,09/04/06 09:00:00 AM,15.85
470,09/04/06 09:30:00 AM,15.85
471,09/04/06 10:00:00 AM,15.85
472,09/04/06 10:30:00 AM,15.85
473,09/04/06 11:00:00 AM,15.85
474,09/04/06 11:30:00 AM,15.85
475,09/04/06 12:00:00 PM,15.85
476,09/04/06 12:30:00 PM,15.85
477,09/04/06 01:00:00 PM,15.85
478,09/04/06 01:30:00 PM,15.85
479,09/04/06 02:00:00 PM,15.85
480,09/04/06 02:30:00 PM,15.85
481,09/04/06 03:00:00 PM,15.85
482,09/04/06 03:30:00 PM,15.85
483,09/04/06 04:00:00 PM,15.85
484,09/04/06 04:30:00 PM,15.85
485,09/04/06 05:00:00 PM,15.85
486,09/04/06 05:30:00 PM,15.85
487,09/04/06 06:00:00 PM,15.85
488,09/04/06 06:30:00 PM,15.85
489,09/04/06 07:00:00 PM,15.85
490,09/04/06 07:30:00 PM,15.85
491,09/04/06 08:00:00 PM,15.85
492,09/04/06 08:30:00 PM,15.85
493,09/04/06 09:00:00 PM,15.85
494,09/04/06 09:30:00 PM,15.85
495,09/04/06 10:00:00 PM,15.85
496,09/04/06 10:30:00 PM,15.85
497,09/04/06 11:00:00 PM,15.85
498,09/04/06 11:30:00 PM,15.85
499,09/05/06 12:00:00 AM,15.85
500,09/05/06 12:30:00 AM,15.85
501,09/05/06 01:00:00 AM,15.85
502,09/05/06 01:30:00 AM,15.85
503,09/05/06 02:00:00 AM,15.85
504,09/05/06 02:30:00 AM,15.85
505,09/05/06 03:00:00 AM,15.85
506,09/05/06 03:30:00 AM,15.85
507,09/05/06 04:00:00 AM,15.85
508,09/05/06 04:30:00 AM,15.85
509,09/05/06 05:00:00 AM,15.85
510,09/05/06 05:30:00 AM,15.85
511,09/05/06 06:00:00 AM,15.85
512,09/05/06 06:30:00 AM,15.85
513,09/05/06 07:00:00 AM,15.85
514,09/05/06 07:30:00 AM,15.85
515,09/05/06 08:00:00 AM,15.85
516,09/05/06 08:30:00 AM,15.85
517,09/05/06 09:00:00 AM,15.85
518,09/05/06 09:30:00 AM,15.85
519,09/05/06 10:00:00 AM,15.85
520,09/05/06 10:30:00 AM,15.85
521,09/05/06 11:00:00 AM,15.85
522,09/05/06 11:30:00 AM,15.85
523,09/05/06 12:00:00 PM,15.85
524,09/05/06 12:30:00 PM,15.85
525,09/05/06 01:00:00 PM,15.85
526,09/05/06 01:30:00 PM,15.85
527,09/05/06 02:00:00 PM,15.85
528,09/05/06 02:30:00 PM,15.85
529,09/05/06 03:00:00 PM,15.85
530,09/05/06 03:30:00 PM,15.85
531,09/05/06 04:00:00 PM,15.85
532,09/05/06 04:30:00 PM,15.85
533,09/05/06 05:00:00 PM,15.85
534,09/05/06 05:30:00 PM,15.85
535,09/05/06 06:00:00 PM,15.85
536,09/05/06 06:30:00 PM,15.85
537,09/05/06 07:00:00 PM,15.85
538,09/05/06 07:30:00 PM,15.85
539,09/05/06 08:00:00 PM,15.85
540,09/05/06 08:30:00 PM,15.85
541,09/05/06 09:00:00 PM,15.85
542,09/05/06 09:30:00 PM,15.85
543,09/05/06 10:00:00 PM,15.85
544,09/05/06 10:30:00 PM,15.85
545,09/05/06 11:00:00 PM,15.85
546,09/05/06 11:30:00 PM,15.85
547,09/06/06 12:00:00 AM,15.85
548,09/06/06 12:30:00 AM,15.85
549,09/06/06 01:00:00 AM,15.85
550,09/06/06 01:30:00 AM,15.85
551,09/06/06 02:00:00 AM,15.85
552,09/06/06 02:30:00 AM,15.56
553,09/06/06 03:00:00 AM,15.56
554,09/06/06 03:30:00 AM,15.56
555,09/06/06 04:00:00 AM,15.56
556,09/06/06 04:30:00 AM,15.56
557,09/06/06 05:00:00 AM,15.56
558,09/06/06 05:30:00 AM,15.56
559,09/06/06 06:00:00 AM,15.85
560,09/06/06 06:30:00 AM,15.85
561,09/06/06 07:00:00 AM,15.85
562,09/06/06 07:30:00 AM,15.85
563,09/06/06 08:00:00 AM,15.85
564,09/06/06 08:30:00 AM,15.85
565,09/06/06 09:00:00 AM,15.85
566,09/06/06 09:30:00 AM,15.85
567,09/06/06 10:00:00 AM,15.85
568,09/06/06 10:30:00 AM,15.85
569,09/06/06 11:00:00 AM,15.85
570,09/06/06 11:30:00 AM,15.85
571,09/06/06 12:00:00 PM,15.85
572,09/06/06 12:30:00 PM,15.85
573,09/06/06 01:00:00 PM,15.85
574,09/06/06 01:30:00 PM,15.85
575,09/06/06 02:00:00 PM,15.85
576,09/06/06 02:30:00 PM,15.85
577,09/06/06 03:00:00 PM,15.85
578,09/06/06 03:30:00 PM,15.85
579,09/06/06 04:00:00 PM,15.85
580,09/06/06 04:30:00 PM,15.85
581,09/06/06 05:00:00 PM,15.85
582,09/06/06 05:30:00 PM,15.85
583,09/06/06 06:00:00 PM,15.85
584,09/06/06 06:30:00 PM,15.85
585,09/06/06 07:00:00 PM,15.85
586,09/06/06 07:30:00 PM,15.85
587,09/06/06 08:00:00 PM,15.85
588,09/06/06 08:30:00 PM,15.85
589,09/06/06 09:00:00 PM,15.85
590,09/06/06 09:30:00 PM,15.85
591,09/06/06 10:00:00 PM,15.85
592,09/06/06 10:30:00 PM,15.85
593,09/06/06 11:00:00 PM,15.85
594,09/06/06 11:30:00 PM,15.85
595,09/07/06 12:00:00 AM,15.85
596,09/07/06 12:30:00 AM,15.85
597,09/07/06 01:00:00 AM,15.85
598,09/07/06 01:30:00 AM,15.85
599,09/07/06 02:00:00 AM,15.85
600,09/07/06 02:30:00 AM,15.85
601,09/07/06 03:00:00 AM,15.85
602,09/07/06 03:30:00 AM,15.85
603,09/07/06 04:00:00 AM,15.85
604,09/07/06 04:30:00 AM,15.85
605,09/07/06 05:00:00 AM,15.85
606,09/07/06 05:30:00 AM,15.85
607,09/07/06 06:00:00 AM,15.85
608,09/07/06 06:30:00 AM,15.85
609,09/07/06 07:00:00 AM,15.85
610,09/07/06 07:30:00 AM,15.85
611,09/07/06 08:00:00 AM,15.85
612,09/07/06 08:30:00 AM,15.85
613,09/07/06 09:00:00 AM,15.85
614,09/07/06 09:30:00 AM,15.85
615,09/07/06 10:00:00 AM,15.85
616,09/07/06 10:30:00 AM,15.85
617,09/07/06 11:00:00 AM,15.85
618,09/07/06 11:30:00 AM,15.85
619,09/07/06 12:00:00 PM,15.85
620,09/07/06 12:30:00 PM,15.85
621,09/07/06 01:00:00 PM,15.85
622,09/07/06 01:30:00 PM,15.85
623,09/07/06 02:00:00 PM,15.85
624,09/07/06 02:30:00 PM,15.85
625,09/07/06 03:00:00 PM,15.85
626,09/07/06 03:30:00 PM,16.15
627,09/07/06 04:00:00 PM,16.15
628,09/07/06 04:30:00 PM,16.15
629,09/07/06 05:00:00 PM,16.15
630,09/07/06 05:30:00 PM,16.15
631,09/07/06 06:00:00 PM,16.15
632,09/07/06 06:30:00 PM,16.15
633,09/07/06 07:00:00 PM,16.15
634,09/07/06 07:30:00 PM,16.15
635,09/07/06 08:00:00 PM,16.15
636,09/07/06 08:30:00 PM,16.15
637,09/07/06 09:00:00 PM,16.15
638,09/07/06 09:30:00 PM,16.15
639,09/07/06 10:00:00 PM,16.15
640,09/07/06 10:30:00 PM,16.15
641,09/07/06 11:00:00 PM,16.15
642,09/07/06 11:30:00 PM,16.15
643,09/08/06 12:00:00 AM,16.15
644,09/08/06 12:30:00 AM,16.15
645,09/08/06 01:00:00 AM,16.15
646,09/08/06 01:30:00 AM,16.15
647,09/08/06 02:00:00 AM,16.15
648,09/08/06 02:30:00 AM,15.85
649,09/08/06 03:00:00 AM,15.85
650,09/08/06 03:30:00 AM,15.85
651,09/08/06 04:00:00 AM,15.85
652,09/08/06 04:30:00 AM,15.85
653,09/08/06 05:00:00 AM,15.85
654,09/08/06 05:30:00 AM,15.85
655,09/08/06 06:00:00 AM,15.85
656,09/08/06 06:30:00 AM,15.85
657,09/08/06 07:00:00 AM,15.85
658,09/08/06 07:30:00 AM,15.85
659,09/08/06 08:00:00 AM,15.85
660,09/08/06 08:30:00 AM,15.85
661,09/08/06 09:00:00 AM,15.85
